platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at,resolved_stat_key,model_status,season_avg,recent_form,games_played,games_remaining,model_mean,model_sigma,prob_over,prob_under,implied_prob_over,implied_prob_under,implied_prob_includes_field_vig,edge_over,edge_under
draftkings,34118260,357446788,0QA357446788#2284845426_13L88808Q1255265400Q20,Tyquan Thornton,,NFL,First TD Scorer,player_touchdown,,3000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845447_13L88808Q1-1095051485Q20,Noah Gray,,NFL,First TD Scorer,player_touchdown,,3000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845553_13L88808Q11132118027Q20,Mo Alie-Cox,,NFL,First TD Scorer,player_touchdown,,4500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845483_13L88808Q1-1629863216Q20,Jared Wiley,,NFL,First TD Scorer,player_touchdown,,6000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845491_13L88808Q11281597095Q20,Jake Briningstool,,NFL,First TD Scorer,player_touchdown,,6000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845549_13L88808Q1-532464011Q20,Seth McGowan,,NFL,First TD Scorer,player_touchdown,,6000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2286931565_13L88808Q1853641200Q20,DJ Giddens,,NFL,First TD Scorer,player_touchdown,,6000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845567_13L88808Q1220234579Q20,Laquon Treadwell,,NFL,First TD Scorer,player_touchdown,,6500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845458_13L88808Q1-1542118966Q20,Cyrus Allen,,NFL,First TD Scorer,player_touchdown,,7500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845473_13L88808Q11445669237Q20,Jalen Royals,,NFL,First TD Scorer,player_touchdown,,8000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845465_13L88808Q11017256313Q20,Brashard Smith,,NFL,First TD Scorer,player_touchdown,,9000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2290396072_13L88808Q11956933371Q20,Anthony Gould,,NFL,First TD Scorer,player_touchdown,,9000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845578_13L88808Q12124793881Q20,Andrew Ogletree,,NFL,First TD Scorer,player_touchdown,,10000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845587_13L88808Q11545220998Q20,Deion Burks,,NFL,First TD Scorer,player_touchdown,,10000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2286937588_13L88808Q118086348Q20,Ben VanSumeren,,NFL,First TD Scorer,player_touchdown,,12000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2235245825_13L88808Q1-1777442974Q20,,No Touchdown Scorer,NFL,First TD Scorer,player_touchdown,,13000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,357446788,0QA357446788#2284845504_13L88808Q1-285798379Q20,Nikko Remigio,,NFL,First TD Scorer,player_touchdown,,16000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,unsupported_market_first_scorer,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873312_13L88808Q11336808573Q20,Kenneth Walker III,,NFL,Anytime TD Scorer,player_touchdown,,,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873326_13L88808Q1-1720506042Q20,Jonathan Taylor,,NFL,Anytime TD Scorer,player_touchdown,,,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873314_13L88808Q11138393391Q20,Rashee Rice,,NFL,Anytime TD Scorer,player_touchdown,,155.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873315_13L88808Q1-511040682Q20,Travis Kelce,,NFL,Anytime TD Scorer,player_touchdown,,180.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873313_13L88808Q1439564023Q20,Xavier Worthy,,NFL,Anytime TD Scorer,player_touchdown,,230.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873327_13L88808Q1-297522584Q20,Tyler Warren,,NFL,Anytime TD Scorer,player_touchdown,,230.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873316_13L88808Q1282414671Q20,Patrick Mahomes,,NFL,Anytime TD Scorer,player_touchdown,,330.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873329_13L88808Q1-883785420Q20,Josh Downs,,NFL,Anytime TD Scorer,player_touchdown,,340.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873331_13L88808Q1-1866642147Q20,Alec Pierce,,NFL,Anytime TD Scorer,player_touchdown,,340.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873328_13L88808Q1716026518Q20,Keenan Allen,,NFL,Anytime TD Scorer,player_touchdown,,400.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873317_13L88808Q1641834418Q20,Emmett Johnson,,NFL,Anytime TD Scorer,player_touchdown,,475.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873310_13L88808Q11412750972Q20,,KC Chiefs D/ST,NFL,Anytime TD Scorer,player_touchdown,,550.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873318_13L88808Q1-1918085885Q20,Tyquan Thornton,,NFL,Anytime TD Scorer,player_touchdown,,550.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873330_13L88808Q1-1969802282Q20,Daniel Jones,,NFL,Anytime TD Scorer,player_touchdown,,550.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873311_14L88808Q1-214882048Q20,,IND Colts D/ST,NFL,Anytime TD Scorer,player_touchdown,,650.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873319_13L88808Q1-1856213575Q20,Noah Gray,,NFL,Anytime TD Scorer,player_touchdown,,650.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873332_13L88808Q1-1885662408Q20,Mo Alie-Cox,,NFL,Anytime TD Scorer,player_touchdown,,1000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873333_13L88808Q1-348566577Q20,Seth McGowan,,NFL,Anytime TD Scorer,player_touchdown,,1000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873323_13L88808Q1-135444907Q20,Jake Briningstool,,NFL,Anytime TD Scorer,player_touchdown,,1100.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873324_13L88808Q1-1981368366Q20,Jared Wiley,,NFL,Anytime TD Scorer,player_touchdown,,1100.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2286931593_13L88808Q11622227504Q20,DJ Giddens,,NFL,Anytime TD Scorer,player_touchdown,,1100.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873335_13L88808Q11289716993Q20,Laquon Treadwell,,NFL,Anytime TD Scorer,player_touchdown,,1400.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873320_13L88808Q11459348639Q20,Brashard Smith,,NFL,Anytime TD Scorer,player_touchdown,,1600.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873321_13L88808Q1-1195662886Q20,Cyrus Allen,,NFL,Anytime TD Scorer,player_touchdown,,1800.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873322_13L88808Q1-2027321620Q20,Jalen Royals,,NFL,Anytime TD Scorer,player_touchdown,,1900.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873325_13L88808Q11489584874Q20,Nikko Remigio,,NFL,Anytime TD Scorer,player_touchdown,,2000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873336_13L88808Q11658952185Q20,Deion Burks,,NFL,Anytime TD Scorer,player_touchdown,,2000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2290396100_13L88808Q1-542658616Q20,Anthony Gould,,NFL,Anytime TD Scorer,player_touchdown,,2000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2284873337_13L88808Q11956512748Q20,Andrew Ogletree,,NFL,Anytime TD Scorer,player_touchdown,,2500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,369884390,0QA369884390#2286937593_13L88808Q1-1080307305Q20,Ben VanSumeren,,NFL,Anytime TD Scorer,player_touchdown,,4000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939209_13L88808Q1917552914Q20,Kenneth Walker III,,NFL,2+ TDs,player_touchdown,,255.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939224_13L88808Q1282689831Q20,Jonathan Taylor,,NFL,2+ TDs,player_touchdown,,400.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939210_13L88808Q1-1432483294Q20,Rashee Rice,,NFL,2+ TDs,player_touchdown,,1100.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939212_13L88808Q1321951862Q20,Travis Kelce,,NFL,2+ TDs,player_touchdown,,1500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939211_13L88808Q12124117791Q20,Xavier Worthy,,NFL,2+ TDs,player_touchdown,,2000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939225_13L88808Q11041398384Q20,Tyler Warren,,NFL,2+ TDs,player_touchdown,,2000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939228_13L88808Q1-80697860Q20,Alec Pierce,,NFL,2+ TDs,player_touchdown,,3000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939214_13L88808Q1549820613Q20,Patrick Mahomes,,NFL,2+ TDs,player_touchdown,,3500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939226_13L88808Q187217359Q20,Josh Downs,,NFL,2+ TDs,player_touchdown,,3500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939227_13L88808Q1-71872010Q20,Keenan Allen,,NFL,2+ TDs,player_touchdown,,4500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939213_13L88808Q11061329834Q20,Emmett Johnson,,NFL,2+ TDs,player_touchdown,,5000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939237_13L88808Q11641804059Q20,,KC Chiefs D/ST,NFL,2+ TDs,player_touchdown,,5500.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939215_13L88808Q1-1641923802Q20,Tyquan Thornton,,NFL,2+ TDs,player_touchdown,,6000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939229_13L88808Q1-1687698446Q20,Daniel Jones,,NFL,2+ TDs,player_touchdown,,6000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939238_14L88808Q1798019953Q20,,IND Colts D/ST,NFL,2+ TDs,player_touchdown,,6000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939216_13L88808Q1-1148751916Q20,Noah Gray,,NFL,2+ TDs,player_touchdown,,8000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939219_13L88808Q1-1434899961Q20,Jake Briningstool,,NFL,2+ TDs,player_touchdown,,11000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939231_13L88808Q1-472168960Q20,Seth McGowan,,NFL,2+ TDs,player_touchdown,,11000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939217_13L88808Q1-1988253751Q20,Jared Wiley,,NFL,2+ TDs,player_touchdown,,12000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939232_13L88808Q11163009010Q20,DJ Giddens,,NFL,2+ TDs,player_touchdown,,13000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939230_13L88808Q1117002188Q20,Mo Alie-Cox,,NFL,2+ TDs,player_touchdown,,15000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939218_13L88808Q1-1132637167Q20,Brashard Smith,,NFL,2+ TDs,player_touchdown,,16000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939221_13L88808Q11409417240Q20,Cyrus Allen,,NFL,2+ TDs,player_touchdown,,18000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939220_13L88808Q1853149879Q20,Nikko Remigio,,NFL,2+ TDs,player_touchdown,,19000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939222_13L88808Q11691180743Q20,Jalen Royals,,NFL,2+ TDs,player_touchdown,,19000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939234_13L88808Q1-874251393Q20,Laquon Treadwell,,NFL,2+ TDs,player_touchdown,,19000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,rushing_tds+receiving_tds,insufficient_history,,,1.0,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2290396001_13L88808Q1194351967Q20,Anthony Gould,,NFL,2+ TDs,player_touchdown,,20000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
draftkings,34118260,370409970,0QA370409970#2286939236_13L88808Q1-120201978Q20,Deion Burks,,NFL,2+ TDs,player_touchdown,,20000.0,,34118260,2026-09-21T00:20:00.0000000Z,,2026-09-20T22:34:19.918523+00:00,,no_player_match,,,,,,,,,,,,,
